matricula,nome,email
2026031,Rodrigo Sanches,rodrigo.sanches2026031@escola.com
2026032,Valentina Prado,valentina.prado2026032@escola.com
2026033,Felipe Cardozo,felipe.cardozo2026033@escola.com
2026034,Letícia Guimarães,leticia.guimaraes2026034@escola.com
2026035,Gustavo Pinheiro,gustavo.pinheiro2026035@escola.com
2026036,Sabrina Nogueira,sabrina.nogueira2026036@escola.com
2026037,Murilo Fagundes,murilo.fagundes2026037@escola.com
2026038,Bianca Antunes,bianca.antunes2026038@escola.com
2026039,Vitor Hugo,vitor.hugo2026039@escola.com
2026040,Helena Mendes,helena.mendes2026040@escola.com
2026041,Otávio Mesquita,otavio.mesquita2026041@escola.com
2026042,Carolina Viana,carolina.viana2026042@escola.com
2026043,Renan Silveira,renan.silveira2026043@escola.com
2026044,Melissa Cunha,melissa.cunha2026044@escola.com
2026045,Nicolas Moraes,nicolas.moraes2026045@escola.com
2026046,Lorena Peixoto,lorena.peixoto2026046@escola.com
2026047,Arthur Resende,arthur.resende2026047@escola.com
2026048,Giovanna Lins,giovanna.lins2026048@escola.com
2026049,Douglas Assis,douglas.assis2026049@escola.com
2026050,Clara Assunção,clara.assuncao2026050@escola.com
2026051,Igor Medeiros,igor.medeiros2026051@escola.com
2026052,Milena Neves,milena.neves2026052@escola.com
2026053,Erick Dornelas,erick.dornelas2026053@escola.com
2026054,Lara Toledo,lara.toledo2026054@escola.com
2026055,Vinícius Pires,vinicius.pires2026055@escola.com
2026056,Rebeca Junqueira,rebeca.junqueira2026056@escola.com
2026057,André Villas,andre.villas2026057@escola.com
2026058,Natália Frota,natalia.frota2026058@escola.com
2026059,Yago Marinho,yago.marinho2026059@escola.com
2026060,Emanuelle Paiva,emanuelle.paiva2026060@escola.com