matricula_aluno,email_aluno,nome_aluno,data_presenca
2023001,henrique.ferreira1@escola.com.br,Henrique Ferreira,11/10/2023
2023002,queiroz.rodrigues2@escola.com.br,Queiroz Rodrigues,08/10/2023
2023003,bruno.oliveira3@escola.com.br,Bruno Oliveira,06/10/2023
2023004,eduarda.santos4@escola.com.br,Eduarda Santos,09/10/2023
2023005,olívia.ferreira5@escola.com.br,Olívia Ferreira,20/10/2023
2023006,tatiana.lima6@escola.com.br,Tatiana Lima,16/10/2023
2023007,katia.santos7@escola.com.br,Katia Santos,21/10/2023
2023008,maria.alves8@escola.com.br,Maria Alves,14/10/2023
2023009,bruno.oliveira9@escola.com.br,Bruno Oliveira,17/10/2023
2023010,daniel.rodrigues10@escola.com.br,Daniel Rodrigues,20/10/2023
2023011,gabriela.silva11@escola.com.br,Gabriela Silva,20/10/2023
2023012,maria.lima12@escola.com.br,Maria Lima,05/10/2023
2023013,leonardo.alves13@escola.com.br,Leonardo Alves,07/10/2023
2023014,felipe.ferreira14@escola.com.br,Felipe Ferreira,13/10/2023
2023015,henrique.santos15@escola.com.br,Henrique Santos,10/10/2023
2023016,felipe.pereira16@escola.com.br,Felipe Pereira,05/10/2023
2023017,eduarda.oliveira17@escola.com.br,Eduarda Oliveira,04/10/2023
2023018,daniel.rodrigues18@escola.com.br,Daniel Rodrigues,02/10/2023
2023019,carla.oliveira19@escola.com.br,Carla Oliveira,05/10/2023
2023020,queiroz.souza20@escola.com.br,Queiroz Souza,11/10/2023
2023021,gabriela.rodrigues21@escola.com.br,Gabriela Rodrigues,07/10/2023
2023022,joão.silva22@escola.com.br,João Silva,01/10/2023
2023023,daniel.pereira23@escola.com.br,Daniel Pereira,21/10/2023
2023024,henrique.oliveira24@escola.com.br,Henrique Oliveira,05/10/2023
2023025,maria.ferreira25@escola.com.br,Maria Ferreira,02/10/2023
2023026,maria.oliveira26@escola.com.br,Maria Oliveira,06/10/2023
2023027,tatiana.rodrigues27@escola.com.br,Tatiana Rodrigues,01/10/2023
2023028,henrique.pereira28@escola.com.br,Henrique Pereira,11/10/2023
2023029,olívia.oliveira29@escola.com.br,Olívia Oliveira,03/10/2023

